81,20,82,3
81,2,93,10
81,10,93,4
81,10,93,20
81,11,93,1
81,11,93,4
81,11,93,20
81,19,93,1
81,19,93,4
81,19,93,19
81,19,93,20
81,20,93,10
81,20,93,17
81,20,93,19
81,20,93,20
82,5,71,8
82,6,71,8
82,7,71,6
82,8,71,5
82,8,71,6
82,8,71,7
82,9,71,7
82,9,71,8
82,13,71,7
82,13,71,9
82,13,71,16
82,2,81,11
82,2,81,19
82,3,81,10
82,3,81,11
82,3,81,19
82,3,81,20
82,4,81,10
82,4,81,11
82,4,81,16
82,5,81,16
82,12,81,16
82,7,83,8
82,7,83,9
82,7,83,15
82,8,83,19
82,8,83,20
82,9,83,19
82,10,83,8
82,10,83,9
82,10,83,11
82,11,83,15
82,16,83,8
82,19,83,9
82,19,83,11
82,19,83,15
82,20,83,9
82,1,93,1
82,1,93,2
82,2,93,1
82,2,93,4
82,2,93,12
82,3,93,4
82,3,93,19
82,3,93,20
82,4,93,4
82,4,93,20
82,15,93,12
82,20,93,2
82,20,93,12
83,1,71,3
83,1,71,5
83,8,71,6
83,19,71,5
83,19,71,6
83,19,71,7
83,20,71,5
83,20,71,6
83,8,82,7
83,8,82,10
83,8,82,16
83,9,82,7
83,9,82,10
83,9,82,19
83,9,82,20
83,11,82,10
83,11,82,19
83,15,82,7
83,15,82,11
83,15,82,19
83,19,82,8
83,19,82,9
83,20,82,8
83,2,84,4
83,2,84,5
83,3,84,4
83,3,84,5
83,3,84,6
83,4,84,3
83,4,84,4
83,13,84,3
83,4,94,4
83,4,94,20
83,10,94,10
83,10,94,19
83,12,94,10
83,12,94,13
83,12,94,19
83,13,94,17
83,13,94,19
83,13,94,20
83,14,94,9
83,14,94,10
83,14,94,19
84,7,72,6
84,7,72,8
84,8,72,5
84,8,72,6
84,8,72,7
84,8,72,8
84,9,72,7
84,9,72,8
84,13,72,7
84,13,72,9
84,13,72,16
84,16,72,8
84,3,83,4
84,3,83,13
84,4,83,2
84,4,83,3
84,4,83,4
84,5,83,2
84,5,83,3
84,6,83,3
84,7,85,3
84,7,85,4
84,8,85,4
84,8,85,13
84,9,85,4
84,10,85,2
84,10,85,3
84,16,85,3
84,19,85,2
84,1,94,1
84,1,94,2
84,2,94,1
84,2,94,4
84,2,94,12
84,3,94,4
84,3,94,19
84,3,94,20
84,4,94,4
84,4,94,20
84,15,94,12
84,20,94,2
84,20,94,12
85,3,72,6
85,3,72,8
85,4,72,6
85,4,72,7
85,4,72,8
85,10,72,4
85,12,72,5
85,12,72,14
85,13,72,5
85,13,72,6
85,14,72,4
85,14,72,5
85,2,84,10
85,2,84,19
85,3,84,7
85,3,84,10
85,3,84,16
85,4,84,7
85,4,84,8
85,4,84,9
85,13,84,8
85,8,86,3
85,8,86,4
85,9,86,4
85,9,86,5
85,9,86,6
85,16,86,4
85,16,86,5
85,16,86,12
85,19,86,1
85,19,86,2
85,19,86,3
85,20,86,1
85,20,86,3
85,1,95,10
85,1,95,19
85,8,95,20
85,19,95,1
85,19,95,19
85,19,95,20
85,20,95,15
85,20,95,19
85,20,95,20
86,7,73,6
86,7,73,8
86,8,73,5
86,8,73,6
86,8,73,8
86,9,73,7
86,9,73,8
86,10,73,5
86,10,73,6
86,10,73,7
86,10,73,8
86,13,73,7
86,13,73,9
86,13,73,16
86,16,73,8
86,1,85,19
86,1,85,20
86,2,85,19
86,3,85,8
86,3,85,19
86,3,85,20
86,4,85,8
86,4,85,9
86,4,85,16
86,5,85,9
86,5,85,16
86,6,85,9
86,12,85,16
86,7,87,3
86,7,87,4
86,8,87,3
86,8,87,4
86,8,87,13
86,9,87,4
86,10,87,4
86,10,87,13
86,16,87,3
86,1,95,1
86,1,95,15
86,1,95,19
86,1,95,20
86,2,95,1
86,2,95,2
86,2,95,3
86,2,95,12
86,3,95,19
86,3,95,20
86,4,95,20
86,15,95,12
86,19,95,2
86,20,95,2
86,20,95,3
86,20,95,12
87,3,73,6
87,3,73,8
87,4,73,6
87,4,73,7
87,4,73,8
87,12,73,3
87,12,73,5
87,12,73,14
87,13,73,5
87,13,73,6
87,14,73,3
87,14,73,4
87,14,73,5
87,3,86,7
87,3,86,8
87,3,86,16
87,4,86,7
87,4,86,8
87,4,86,9
87,4,86,10
87,13,86,8
87,13,86,10
87,8,88,4
87,9,88,4
87,10,88,1
87,10,88,4
87,11,88,1
87,11,88,2
87,11,88,3
87,16,88,1
87,16,88,5
87,16,88,12
87,19,88,2
87,19,88,3
87,20,88,2
87,2,96,10
87,10,96,20
87,11,96,1
87,11,96,20
87,19,96,1
87,19,96,19
87,19,96,20
87,20,96,10
87,20,96,17
87,20,96,19
87,20,96,20
88,5,74,2
88,6,74,2
88,6,74,4
88,7,74,16
88,8,74,1
88,8,74,11
88,8,74,15
88,8,74,16
88,9,74,1
88,9,74,2
88,9,74,4
88,13,74,1
88,13,74,13
88,1,87,10
88,1,87,11
88,1,87,16
88,2,87,11
88,2,87,19
88,2,87,20
88,3,87,11
88,3,87,19
88,4,87,8
88,4,87,9
88,4,87,10
88,5,87,16
88,12,87,16
88,7,89,8
88,7,89,9
88,7,89,15
88,8,89,19
88,8,89,20
88,9,89,19
88,10,89,8
88,10,89,9
88,10,89,11
88,11,89,15
88,16,89,8
88,19,89,9
88,19,89,11
88,19,89,15
88,20,89,9
88,1,96,20
88,2,96,1
88,2,96,17
88,2,96,19
88,2,96,20
88,3,96,1
88,3,96,2
88,3,96,12
88,15,96,12
88,19,96,2
88,20,96,2
88,20,96,12
89,1,74,8
89,1,74,15
89,8,74,16
89,19,74,1
89,19,74,15
89,19,74,16
89,20,74,11
89,20,74,15
89,20,74,16
89,8,88,7
89,8,88,10
89,8,88,16
89,9,88,7
89,9,88,10
89,9,88,19
89,9,88,20
89,11,88,10
89,11,88,19
89,15,88,7
89,15,88,11
89,15,88,19
89,19,88,8
89,19,88,9
89,20,88,8
89,4,97,10
89,10,97,3
89,10,97,5
89,12,97,3
89,12,97,5
89,12,97,19
89,13,97,5
89,13,97,10
89,14,97,2
89,14,97,3
89,14,97,5
90,3,75,14
90,4,75,12
90,4,75,14
90,5,75,12
90,5,75,13
90,5,75,14
90,6,75,4
90,10,75,3
90,10,75,4
90,10,75,13
90,19,75,12
90,5,76,10
90,6,76,9
90,6,76,11
90,6,76,16
90,7,76,9
90,7,76,11
90,7,76,13
90,7,76,14
90,8,76,11
90,8,76,13
90,10,76,10
90,10,76,12
90,18,76,6
90,18,76,9
90,18,76,13
90,1,98,11
90,1,98,19
90,9,98,1
90,9,98,20
90,11,98,20
90,15,98,1
90,15,98,19
90,15,98,20
90,16,98,10
90,16,98,11
90,16,98,19
90,16,98,20
91,1,77,19
91,10,77,1
91,17,77,20
91,19,77,1
91,19,77,19
91,19,77,20
91,20,77,8
91,20,77,19
91,20,77,20
91,1,78,9
91,1,78,10
91,1,78,16
91,2,78,9
91,2,78,13
91,2,78,14
91,11,78,6
91,11,78,9
91,11,78,13
91,17,78,10
91,17,78,16
91,19,78,10
91,19,78,11
91,20,78,10
91,20,78,11
91,20,78,12
91,5,99,20
91,6,99,17
91,6,99,20
91,7,99,5
91,7,99,19
91,7,99,20
91,8,99,17
91,8,99,19
91,8,99,20
91,9,99,5
91,3,100,10
91,3,100,12
91,3,100,14
91,4,100,14
91,5,100,10
91,5,100,12
91,5,100,13
91,5,100,14
91,6,100,3
91,6,100,4
91,6,100,13
91,7,100,4
91,8,100,3
91,8,100,4
91,14,100,12
92,8,79,14
92,9,79,12
92,9,79,14
92,13,79,12
92,15,79,13
92,19,79,12
92,19,79,13
92,19,79,14
92,20,79,4
92,20,79,13
92,1,80,8
92,1,80,11
92,1,80,12
92,2,80,1
92,2,80,2
92,2,80,12
92,12,80,1
92,12,80,12
92,12,80,16
92,15,80,8
92,15,80,11
92,19,80,11
92,20,80,9
92,20,80,11
92,4,101,8
92,4,101,9
92,4,101,13
92,5,101,7
92,5,101,8
92,5,101,9
92,5,101,16
92,6,101,8
92,8,101,13
92,16,101,13
92,4,102,19
92,5,102,11
92,5,102,19
92,6,102,19
92,6,102,20
92,7,102,1
92,7,102,20
92,10,102,1
93,1,81,11
93,1,81,19
93,4,81,10
93,4,81,11
93,4,81,19
93,10,81,2
93,10,81,20
93,17,81,20
93,19,81,19
93,19,81,20
93,20,81,10
93,20,81,11
93,20,81,19
93,20,81,20
93,1,82,1
93,1,82,2
93,2,82,1
93,2,82,20
93,4,82,2
93,4,82,3
93,4,82,4
93,12,82,2
93,12,82,15
93,12,82,20
93,19,82,3
93,20,82,3
93,20,82,4
93,6,103,9
93,7,103,7
93,7,103,8
93,7,103,13
93,8,103,6
93,8,103,8
93,9,103,7
93,9,103,9
93,9,103,16
93,16,103,13
93,3,104,10
93,3,104,14
93,5,104,10
93,5,104,12
93,5,104,13
93,5,104,14
93,6,104,3
93,6,104,4
93,6,104,13
93,7,104,4
93,9,104,3
93,9,104,4
93,14,104,12
94,4,83,4
94,9,83,14
94,10,83,10
94,10,83,12
94,10,83,14
94,13,83,12
94,17,83,13
94,19,83,10
94,19,83,12
94,19,83,13
94,19,83,14
94,20,83,4
94,20,83,13
94,1,84,1
94,1,84,2
94,2,84,1
94,2,84,20
94,4,84,2
94,4,84,3
94,4,84,4
94,12,84,2
94,12,84,15
94,12,84,20
94,19,84,3
94,20,84,3
94,20,84,4
94,5,105,7
94,6,105,7
94,6,105,8
94,7,105,6
94,7,105,7
94,7,105,18
94,8,105,6
94,8,105,7
94,8,105,8
94,3,106,10
94,3,106,14
94,5,106,10
94,5,106,12
94,5,106,13
94,5,106,14
94,6,106,3
94,6,106,4
94,6,106,13
94,7,106,4
94,8,106,3
94,8,106,4
94,14,106,12
95,1,85,19
95,10,85,1
95,15,85,20
95,19,85,1
95,19,85,19
95,19,85,20
95,20,85,8
95,20,85,19
95,20,85,20
95,1,86,1
95,1,86,2
95,2,86,2
95,2,86,19
95,2,86,20
95,3,86,2
95,3,86,20
95,12,86,2
95,12,86,15
95,12,86,20
95,15,86,1
95,19,86,1
95,19,86,3
95,20,86,1
95,20,86,3
95,20,86,4
95,5,107,8
95,6,107,7
95,6,107,8
95,7,107,8
95,7,107,9
95,7,107,13
95,8,107,5
95,8,107,6
95,8,107,9
95,9,107,13
95,16,107,13
95,4,108,1
95,4,108,20
95,5,108,1
95,5,108,19
95,5,108,20
95,6,108,8
95,6,108,19
95,6,108,20
95,7,108,19
96,1,87,11
96,1,87,19
96,10,87,2
96,10,87,20
96,17,87,20
96,19,87,19
96,19,87,20
96,20,87,10
96,20,87,11
96,20,87,19
96,20,87,20
96,1,88,2
96,1,88,3
96,2,88,3
96,2,88,19
96,2,88,20
96,12,88,3
96,12,88,15
96,12,88,20
96,17,88,2
96,19,88,2
96,20,88,1
96,20,88,2
96,5,109,8
96,6,109,7
96,6,109,8
96,7,109,9
96,7,109,10
96,7,109,13
96,8,109,5
96,8,109,6
96,8,109,9
96,8,109,10
96,9,109,6
96,9,109,10
96,16,109,13
96,3,110,10
96,3,110,12
96,3,110,14
96,4,110,14
96,5,110,10
96,5,110,12
96,5,110,13
96,5,110,14
96,6,110,4
96,6,110,13
96,14,110,12
97,2,89,14
97,3,89,10
97,3,89,12
97,3,89,14
97,5,89,10
97,5,89,12
97,5,89,13
97,5,89,14
97,10,89,4
97,10,89,13
97,19,89,12
97,1,111,9
97,1,111,10
97,1,111,13
97,2,111,13
97,4,111,7
97,4,111,8
97,4,111,9
97,4,111,10
97,4,111,16
97,11,111,10
97,13,111,13
97,15,111,8
97,15,111,10
97,16,111,7
97,16,111,8
97,16,111,10
98,1,90,9
98,1,90,15
98,10,90,16
98,11,90,1
98,11,90,16
98,19,90,1
98,19,90,15
98,19,90,16
98,20,90,9
98,20,90,11
98,20,90,15
98,20,90,16
98,2,99,6
98,2,99,10
98,3,99,6
98,3,99,9
98,3,99,10
98,4,99,9
98,4,99,10
98,13,99,11
98,4,112,9
98,4,112,10
98,8,112,3
98,8,112,5
98,12,112,3
98,12,112,5
98,12,112,19
98,13,112,5
98,13,112,10
98,14,112,2
98,14,112,3
98,14,112,5
99,5,91,7
99,5,91,9
99,17,91,6
99,17,91,8
99,19,91,7
99,19,91,8
99,20,91,5
99,20,91,6
99,20,91,7
99,20,91,8
99,6,98,2
99,6,98,3
99,9,98,3
99,9,98,4
99,10,98,2
99,10,98,3
99,10,98,4
99,11,98,13
99,2,100,2
99,14,100,3
99,14,100,5
99,17,100,3
99,17,100,4
99,18,100,2
99,18,100,3
99,19,100,4
99,20,100,4
99,20,100,13
99,1,112,18
99,8,112,6
99,9,112,9
99,9,112,10
99,11,112,5
99,11,112,6
99,11,112,9
99,11,112,10
99,12,112,6
99,12,112,9
99,12,112,18
99,16,112,18
100,3,91,6
100,3,91,8
100,4,91,6
100,4,91,7
100,4,91,8
100,10,91,3
100,10,91,5
100,12,91,3
100,12,91,5
100,12,91,14
100,13,91,5
100,13,91,6
100,14,91,3
100,14,91,4
100,14,91,5
100,2,99,2
100,2,99,18
100,3,99,14
100,3,99,17
100,3,99,18
100,4,99,17
100,4,99,19
100,4,99,20
100,5,99,14
100,13,99,20
100,8,101,3
100,8,101,4
100,9,101,3
100,9,101,4
100,9,101,5
100,9,101,6
100,11,101,4
100,11,101,5
100,16,101,3
100,16,101,5
100,16,101,12
100,19,101,2
100,1,113,10
100,1,113,19
100,8,113,4
100,8,113,20
100,19,113,1
100,19,113,4
100,19,113,19
100,19,113,20
100,20,113,17
100,20,113,19
100,20,113,20
101,7,92,5
101,8,92,4
101,8,92,5
101,8,92,6
101,9,92,4
101,9,92,5
101,13,92,4
101,13,92,8
101,13,92,16
101,16,92,5
101,2,100,19
101,3,100,8
101,3,100,9
101,3,100,16
101,4,100,8
101,4,100,9
101,4,100,11
101,5,100,9
101,5,100,11
101,5,100,16
101,6,100,9
101,12,100,16
101,7,102,10
101,7,102,11
101,7,102,15
101,8,102,19
101,8,102,20
101,9,102,19
101,10,102,9
101,10,102,10
101,10,102,11
101,11,102,15
101,16,102,11
101,19,102,9
101,19,102,10
101,19,102,15
101,20,102,10
101,1,113,1
101,1,113,2
101,2,113,1
101,2,113,4
101,2,113,12
101,3,113,4
101,3,113,20
101,15,113,12
101,20,113,2
101,20,113,12
102,1,92,7
102,1,92,10
102,11,92,5
102,19,92,4
102,19,92,5
102,19,92,6
102,20,92,6
102,20,92,7
102,9,101,10
102,9,101,19
102,10,101,7
102,10,101,10
102,10,101,19
102,10,101,20
102,11,101,7
102,11,101,10
102,11,101,16
102,15,101,7
102,15,101,11
102,15,101,19
102,19,101,8
102,19,101,9
102,20,101,8
102,2,103,4
102,2,103,5
102,3,103,3
102,3,103,4
102,4,103,2
102,4,103,3
102,3,114,20
102,4,114,1
102,4,114,20
102,8,114,10
102,8,114,19
102,12,114,13
102,12,114,19
102,13,114,10
102,13,114,19
102,14,114,17
102,14,114,19
102,14,114,20
103,6,93,8
103,7,93,7
103,7,93,9
103,8,93,7
103,8,93,8
103,9,93,6
103,9,93,9
103,13,93,7
103,13,93,16
103,16,93,9
103,2,102,4
103,3,102,3
103,3,102,4
103,4,102,2
103,4,102,3
103,5,102,2
103,7,104,4
103,9,104,3
103,9,104,4
103,10,104,1
103,10,104,2
103,10,104,3
103,16,104,3
103,1,114,1
103,1,114,2
103,1,114,8
103,1,114,9
103,2,114,1
103,2,114,2
103,2,114,12
103,3,114,20
103,15,114,12
103,19,114,2
103,20,114,2
103,20,114,12
104,3,93,6
104,3,93,9
104,4,93,6
104,4,93,7
104,4,93,9
104,10,93,3
104,10,93,5
104,12,93,5
104,12,93,14
104,13,93,5
104,13,93,6
104,14,93,3
104,14,93,5
104,1,103,10
104,2,103,10
104,3,103,9
104,3,103,10
104,3,103,16
104,4,103,7
104,4,103,9
104,7,105,12
104,8,105,3
104,8,105,4
104,8,105,12
104,9,105,3
104,9,105,4
104,9,105,5
104,9,105,10
104,11,105,4
104,11,105,5
104,16,105,3
104,16,105,5
104,16,105,19
104,19,105,1
104,19,105,2
104,20,105,2
104,8,115,20
104,19,115,1
104,19,115,19
104,19,115,20
104,20,115,15
104,20,115,19
104,20,115,20
105,6,94,7
105,6,94,8
105,7,94,5
105,7,94,6
105,7,94,7
105,7,94,8
105,8,94,6
105,8,94,8
105,18,94,7
105,1,104,19
105,2,104,19
105,2,104,20
105,3,104,8
105,3,104,9
105,3,104,16
105,4,104,8
105,4,104,9
105,4,104,11
105,5,104,9
105,5,104,11
105,5,104,16
105,10,104,9
105,12,104,7
105,12,104,8
105,19,104,16
105,6,106,4
105,7,106,4
105,7,106,13
105,8,106,3
105,8,106,4
105,9,106,1
105,9,106,2
105,9,106,3
105,18,106,4
105,1,115,1
105,1,115,2
105,1,115,3
105,1,115,12
105,2,115,1
105,2,115,15
105,2,115,19
105,2,115,20
105,3,115,20
105,13,115,12
105,15,115,2
105,15,115,3
105,15,115,12
105,16,115,2
106,3,94,6
106,3,94,8
106,4,94,6
106,4,94,7
106,4,94,8
106,10,94,3
106,10,94,5
106,12,94,5
106,12,94,14
106,13,94,5
106,13,94,6
106,14,94,3
106,14,94,5
106,1,105,9
106,2,105,9
106,3,105,8
106,3,105,9
106,4,105,6
106,4,105,7
106,4,105,8
106,4,105,18
106,13,105,7
106,8,107,1
106,8,107,4
106,9,107,1
106,9,107,4
106,9,107,5
106,9,107,6
106,11,107,4
106,11,107,5
106,16,107,1
106,16,107,5
106,16,107,12
106,19,107,2
106,19,107,3
106,20,107,2
106,8,116,20
106,19,116,1
106,19,116,19
106,19,116,20
106,20,116,17
106,20,116,19
106,20,116,20
107,5,95,8
107,6,95,8
107,7,95,6
107,8,95,5
107,8,95,6
107,8,95,7
107,9,95,7
107,9,95,8
107,13,95,7
107,13,95,9
107,13,95,16
107,1,106,8
107,1,106,9
107,1,106,16
107,2,106,19
107,2,106,20
107,3,106,19
107,4,106,8
107,4,106,9
107,4,106,11
107,5,106,9
107,5,106,11
107,5,106,16
107,6,106,9
107,12,106,16
107,7,108,8
107,7,108,9
107,7,108,15
107,8,108,19
107,8,108,20
107,9,108,19
107,10,108,8
107,10,108,9
107,10,108,10
107,10,108,11
107,11,108,15
107,16,108,8
107,19,108,9
107,19,108,15
107,20,108,9
107,1,116,20
107,2,116,1
107,2,116,17
107,2,116,19
107,2,116,20
107,3,116,1
107,3,116,2
107,3,116,12
107,15,116,12
107,19,116,2
107,20,116,2
107,20,116,12
108,1,95,4
108,1,95,5
108,8,95,6
108,19,95,5
108,19,95,6
108,19,95,7
108,20,95,4
108,20,95,5
108,20,95,6
108,8,107,7
108,8,107,10
108,8,107,16
108,9,107,7
108,9,107,10
108,9,107,19
108,9,107,20
108,10,107,10
108,11,107,10
108,15,107,7
108,15,107,11
108,15,107,19
108,19,107,8
108,19,107,9
108,20,107,8
108,2,109,4
108,2,109,5
108,3,109,3
108,3,109,4
108,4,109,1
108,4,109,2
108,4,109,3
108,4,109,4
108,13,109,1
108,13,109,3
108,3,117,4
108,3,117,16
108,4,117,2
108,4,117,4
108,4,117,16
108,12,117,8
108,12,117,15
108,12,117,20
108,13,117,13
108,13,117,15
108,13,117,16
108,14,117,8
108,14,117,9
108,14,117,15
109,5,96,8
109,6,96,8
109,6,96,9
109,7,96,6
109,8,96,5
109,8,96,6
109,9,96,7
109,9,96,8
109,10,96,7
109,10,96,8
109,10,96,9
109,13,96,7
109,13,96,16
109,1,108,4
109,1,108,13
109,2,108,4
109,3,108,3
109,3,108,4
109,3,108,13
109,4,108,2
109,4,108,3
109,4,108,4
109,5,108,2
109,7,110,2
109,7,110,3
109,7,110,4
109,8,110,4
109,8,110,13
109,16,110,4
109,19,110,2
109,19,110,3
109,20,110,3
109,1,117,2
109,1,117,4
109,1,117,13
109,1,117,15
109,1,117,16
109,2,117,2
109,2,117,4
109,3,117,4
109,3,117,15
109,3,117,16
109,4,117,4
109,4,117,16
110,4,96,6
110,10,96,3
110,10,96,5
110,12,96,3
110,12,96,5
110,12,96,14
110,13,96,5
110,13,96,6
110,14,96,3
110,14,96,4
110,14,96,5
110,2,109,7
110,2,109,19
110,3,109,7
110,3,109,19
110,3,109,20
110,4,109,7
110,4,109,8
110,4,109,16
110,13,109,8
110,8,111,3
110,8,111,4
110,9,111,4
110,9,111,5
110,9,111,6
110,11,111,4
110,11,111,5
110,16,111,4
110,16,111,5
110,16,111,12
110,19,111,1
110,19,111,2
110,19,111,3
110,20,111,1
110,20,111,3
111,7,97,4
111,7,97,16
111,8,97,4
111,8,97,15
111,8,97,16
111,9,97,1
111,9,97,4
111,10,97,1
111,10,97,4
111,10,97,11
111,10,97,15
111,10,97,16
111,13,97,1
111,13,97,2
111,13,97,13
111,16,97,4
111,1,110,19
111,1,110,20
111,2,110,19
111,3,110,8
111,3,110,19
111,3,110,20
111,4,110,8
111,4,110,9
111,4,110,11
111,4,110,16
111,5,110,9
111,5,110,11
111,5,110,16
111,6,110,9
111,12,110,16
112,2,98,14
112,3,98,8
112,3,98,12
112,3,98,14
112,5,98,8
112,5,98,12
112,5,98,13
112,5,98,14
112,9,98,4
112,10,98,4
112,10,98,13
112,19,98,12
112,5,99,11
112,6,99,8
112,6,99,11
112,6,99,12
112,9,99,9
112,9,99,11
112,9,99,12
112,10,99,9
112,10,99,11
112,18,99,1
112,18,99,12
112,18,99,16
112,1,118,11
112,1,118,19
112,4,118,10
112,4,118,11
112,4,118,19
112,8,118,1
112,11,118,20
112,15,118,1
112,15,118,19
112,15,118,20
112,16,118,10
112,16,118,11
112,16,118,19
112,16,118,20
113,1,100,19
113,4,100,8
113,4,100,19
113,10,100,1
113,17,100,20
113,19,100,1
113,19,100,19
113,19,100,20
113,20,100,8
113,20,100,19
113,20,100,20
113,1,101,1
113,1,101,2
113,2,101,1
113,2,101,20
113,4,101,2
113,4,101,3
113,12,101,2
113,12,101,15
113,12,101,20
113,20,101,3
113,5,119,8
113,5,119,10
113,6,119,7
113,6,119,8
113,6,119,10
113,7,119,9
113,7,119,10
113,7,119,13
113,8,119,7
113,8,119,8
113,8,119,9
113,8,119,10
113,8,119,16
113,9,119,13
113,16,119,13
113,3,120,8
113,3,120,12
113,5,120,8
113,5,120,10
113,5,120,11
113,5,120,12
113,6,120,3
113,6,120,4
113,6,120,11
113,7,120,4
113,8,120,3
113,8,120,4
113,14,120,10
114,1,102,4
114,10,102,8
114,10,102,13
114,13,102,12
114,17,102,14
114,19,102,8
114,19,102,12
114,19,102,13
114,19,102,14
114,20,102,3
114,20,102,4
114,20,102,14
114,1,103,1
114,1,103,2
114,2,103,1
114,2,103,2
114,2,103,19
114,2,103,20
114,8,103,1
114,9,103,1
114,12,103,2
114,12,103,15
114,12,103,20
114,20,103,3
114,3,121,8
114,3,121,9
114,3,121,13
114,4,121,6
114,4,121,9
114,5,121,7
114,5,121,8
114,5,121,9
114,5,121,16
114,6,121,8
114,16,121,13
114,3,122,4
114,5,122,3
114,5,122,4
114,6,122,12
114,6,122,13
114,6,122,14
114,7,122,10
114,7,122,11
114,7,122,13
114,7,122,14
114,8,122,12
114,8,122,14
114,9,122,14
114,14,122,12
115,1,104,19
115,15,104,20
115,19,104,19
115,19,104,20
115,20,104,8
115,20,104,19
115,20,104,20
115,1,105,1
115,1,105,2
115,2,105,1
115,2,105,15
115,2,105,16
115,3,105,1
115,3,105,15
115,12,105,1
115,12,105,13
115,12,105,15
115,15,105,2
115,19,105,2
115,20,105,2
115,20,105,3
115,5,123,8
115,6,123,7
115,6,123,8
115,7,123,8
115,7,123,9
115,7,123,13
115,8,123,5
115,8,123,6
115,8,123,9
115,9,123,13
115,16,123,13
115,4,124,1
115,4,124,20
115,5,124,1
115,5,124,19
115,5,124,20
115,6,124,8
115,6,124,19
115,6,124,20
115,7,124,19
116,1,106,19
116,17,106,20
116,19,106,19
116,19,106,20
116,20,106,8
116,20,106,19
116,20,106,20
116,1,107,2
116,1,107,3
116,2,107,3
116,2,107,19
116,2,107,20
116,12,107,3
116,12,107,15
116,12,107,20
116,17,107,2
116,19,107,2
116,20,107,1
116,20,107,2
116,5,125,9
116,6,125,9
116,6,125,10
116,7,125,5
116,7,125,6
116,7,125,11
116,8,125,5
116,8,125,6
116,8,125,7
116,9,125,6
116,9,125,7
116,10,125,6
116,3,126,12
116,3,126,14
116,4,126,14
116,5,126,12
116,5,126,13
116,5,126,14
116,6,126,4
116,6,126,13
116,14,126,12
117,2,108,4
117,4,108,3
117,4,108,4
117,8,108,12
117,8,108,14
117,9,108,14
117,13,108,13
117,15,108,12
117,15,108,13
117,15,108,14
117,16,108,3
117,16,108,4
117,16,108,13
117,20,108,12
117,2,109,1
117,2,109,2
117,4,109,1
117,4,109,2
117,4,109,3
117,4,109,4
117,13,109,1
117,15,109,1
117,15,109,3
117,16,109,1
117,16,109,3
117,16,109,4
117,6,127,7
117,6,127,8
117,6,127,13
117,7,127,5
117,7,127,6
117,7,127,7
117,7,127,8
117,8,127,8
117,9,127,8
117,9,127,13
117,10,127,9
117,14,127,13
117,19,127,6
117,19,127,7
117,19,127,17
118,1,112,8
118,1,112,15
118,10,112,4
118,10,112,16
118,11,112,1
118,11,112,4
118,11,112,16
118,19,112,1
118,19,112,4
118,19,112,15
118,19,112,16
118,20,112,11
118,20,112,15
118,20,112,16
118,2,119,4
118,2,119,5
118,3,119,1
118,3,119,4
118,3,119,5
118,3,119,6
118,4,119,1
118,4,119,4
118,14,119,2
118,4,128,10
118,8,128,4
118,8,128,5
118,12,128,4
118,12,128,5
118,12,128,19
118,13,128,3
118,13,128,4
118,13,128,5
118,14,128,5
118,14,128,10
119,7,113,6
119,7,113,8
119,8,113,5
119,8,113,6
119,8,113,8
119,9,113,7
119,9,113,8
119,10,113,5
119,10,113,6
119,10,113,7
119,10,113,8
119,13,113,7
119,13,113,9
119,13,113,16
119,16,113,8
119,1,118,3
119,1,118,4
119,2,118,14
119,4,118,2
119,4,118,3
119,4,118,4
119,5,118,2
119,5,118,3
119,6,118,3
119,7,120,3
119,7,120,4
119,8,120,3
119,8,120,4
119,8,120,11
119,9,120,4
119,10,120,4
119,10,120,11
119,16,120,3
119,1,128,10
119,2,128,5
119,2,128,6
119,2,128,10
119,3,128,6
119,3,128,7
119,3,128,8
119,3,128,18
119,15,128,18
119,19,128,7
119,20,128,7
119,20,128,8
119,20,128,18
120,3,113,6
120,3,113,8
120,4,113,6
120,4,113,7
120,4,113,8
120,8,113,3
120,8,113,5
120,10,113,5
120,10,113,14
120,11,113,5
120,11,113,6
120,12,113,3
120,12,113,5
120,3,119,7
120,3,119,8
120,3,119,16
120,4,119,7
120,4,119,8
120,4,119,9
120,4,119,10
120,11,119,8
120,11,119,10
120,9,121,4
120,9,121,5
120,14,121,1
120,14,121,5
120,14,121,12
120,17,121,1
120,17,121,4
120,18,121,1
120,18,121,4
120,18,121,5
120,18,121,6
120,19,121,2
120,19,121,3
120,20,121,2
120,2,129,10
120,17,129,4
120,17,129,20
120,19,129,1
120,19,129,4
120,19,129,19
120,19,129,20
120,20,129,10
120,20,129,15
120,20,129,19
120,20,129,20
121,6,114,4
121,7,114,5
121,8,114,3
121,8,114,5
121,8,114,6
121,9,114,3
121,9,114,4
121,9,114,5
121,13,114,3
121,13,114,16
121,16,114,5
121,1,120,14
121,1,120,17
121,1,120,18
121,2,120,19
121,2,120,20
121,3,120,19
121,4,120,9
121,4,120,17
121,4,120,18
121,5,120,9
121,5,120,14
121,5,120,18
121,6,120,18
121,12,120,14
121,7,122,3
121,7,122,4
121,8,122,4
121,8,122,13
121,9,122,4
121,10,122,1
121,10,122,2
121,10,122,3
121,16,122,3
121,1,129,4
121,1,129,20
121,2,129,1
121,2,129,4
121,2,129,15
121,2,129,19
121,2,129,20
121,3,129,1
121,3,129,2
121,3,129,4
121,3,129,12
121,15,129,12
121,20,129,2
121,20,129,12
122,3,114,5
122,4,114,3
